"Timepoint","Study","Panel","VarSet","dv","group","n1","mean1","sd1","n2","mean2","sd2","t","df","p","cohens_d","hedges_g","levene_p","shapiro_p","bf10","q"
"Mid","Losers","Sighted_HighVsLowPD","Emotions","Arousal","High vs Low",72,0.416346732064983,0.136238326100301,42,0.417409931808888,0.101478099388898,-0.0474068717606246,105.311923484148,0.962278738194257,-0.00852992445759057,-0.00847267664243895,0.108049366309028,0.196731415935493,0.205531602925175,0.962278738194257
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Neutral","Sighted vs Blind",72,0.51317996402301,0.164043092011875,44,0.538965420946873,0.170085344887905,-0.802965934988511,88.4689632404643,0.424146408815515,-0.155009148357766,-0.153987110016946,0.879113556621951,0.00216345908635293,0.271979180276432,0.694059615691002
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Happy","Sighted vs Blind",72,0.0340945956453751,0.0606924701147997,44,0.0280461407390487,0.0543943924550452,0.555852105193177,98.7145932435623,0.579569648265553,0.103575254487181,0.102892340721332,0.685528414381663,1.57011090411017e-16,0.231168798506399,0.745160976341426
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Sad","Sighted vs Blind",72,0.0545475088287741,0.0691812789995491,44,0.0660630263683473,0.0882197500273941,-0.738184809636322,74.9791131075482,0.462706410460668,-0.149711667249022,-0.148724557355072,0.405926666059477,1.07547625089919e-13,0.266669150909147,0.694059615691002
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Angry","Sighted vs Blind",72,0.0613460023361469,0.0995359608234682,44,0.0479028832107139,0.0664105236469458,0.871684184909535,113.057633752367,0.385228026025651,0.151883082816056,0.15088165589639,0.406213800139919,1.80031993378936e-15,0.268810907853961,0.694059615691002
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Surprised","Sighted vs Blind",72,0.0671008883172456,0.0799662781396928,44,0.0322127852275723,0.0476077510450848,2.94516337620633,113.950441104877,0.00391391515728283,0.50161014526309,0.498302825623993,0.0192829860898302,4.5304395246679e-11,4.18997744912763,0.0316075077474468
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Scared","Sighted vs Blind",72,0.0438463405410276,0.0541504006827578,44,0.0309956845282072,0.0497475099498621,1.30497677641483,97.0110260541207,0.194987717824248,0.244620530457384,0.243007647838984,0.387518893052795,5.60662584411451e-13,0.420737902244072,0.584963153472745
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Disgusted","Sighted vs Blind",72,0.0445668035643139,0.0726103606357077,44,0.0460297190331908,0.107522641174287,-0.0798111251633304,67.1483013315396,0.936624862027058,-0.0167320136886153,-0.0166216927192398,0.852405353869907,6.18534966128184e-18,0.203411338960229,0.936624862027058
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Valence","Sighted vs Blind",72,-0.114887770250987,0.144702225550766,44,-0.103043727515415,0.147607341062298,-0.422464111887431,89.6180427017697,0.673698171726833,-0.0812321789870739,-0.0806965822025438,0.63106721560611,3.40265674858004e-06,0.219777219137105,0.757910443192687
"Mid","Losers","HighPD_SightedVsBlind","Emotions","Arousal","Sighted vs Blind",72,0.416346732064983,0.136238326100301,44,0.352859911039024,0.110066829576979,2.74959895580142,105.306433967545,0.00702389061054372,0.499889569642282,0.496593594457828,0.112828684329122,0.301599015057896,4.10553318002066,0.0316075077474468
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Neutral","Sighted vs Blind",42,0.51476005792661,0.140480488164202,32,0.596980461481456,0.158376658220664,-2.32208746126556,62.3618186745506,0.0235077435754355,-0.553857380234885,-0.548067930267273,0.237140212457059,0.453784784579187,2.53720923119245,0.0705232307263066
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Happy","Sighted vs Blind",42,0.0460915984421051,0.0728768102918238,32,0.0400951811686808,0.0569034265886012,0.397435817118041,71.9428975738834,0.692222847392769,0.0902101989292736,0.0892672351773996,0.973815890210229,1.11236200897479e-11,0.25802002793573,0.81429948175274
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Sad","Sighted vs Blind",42,0.0518908935009897,0.046090952977793,32,0.0458560333228932,0.0871600227637244,0.355618317683506,44.1030783686635,0.723821761557991,0.0901570480558935,0.0892146398880618,0.490261683789647,6.43905542293874e-12,0.258000686094702,0.81429948175274
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Angry","Sighted vs Blind",42,0.0443497870042087,0.0588387050191217,32,0.0413784277163925,0.071362737763946,0.191174777914392,59.3837225872139,0.84904079966863,0.0460464095970476,0.0455650882423746,0.920381341574159,8.06220802711496e-12,0.246155053921799,0.84904079966863
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Surprised","Sighted vs Blind",42,0.075262830045595,0.116650016191593,32,0.0125910796953766,0.018603563222963,3.42516158351371,43.7186387250512,0.00134720006787316,0.705220683719397,0.697849038941843,0.00509696221999686,4.30668962628583e-12,10.3465445696805,0.00606240030542924
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Scared","Sighted vs Blind",42,0.0207355992894727,0.0311987930419766,32,0.0109997717603611,0.0199037654785003,1.63275272550399,70.0613689962846,0.107007708826448,0.361617977698159,0.357837998837202,0.221211436922227,7.23353238754549e-13,0.66765857781171,0.240767344859509
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Disgusted","Sighted vs Blind",42,0.0417060778783007,0.0745734441362116,32,0.03548479632938,0.0522039764427722,0.421770930799929,71.553176275747,0.674456708505694,0.0944336153837649,0.0934465044215652,0.823066613643488,5.29002934870425e-13,0.259598169268982,0.81429948175274
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Valence","Sighted vs Blind",42,-0.0726464216407399,0.115388850644734,32,-0.0527400162785919,0.119762868158775,-0.719606031647841,65.5610908636505,0.474325083539583,-0.169716497231545,-0.167942457190797,0.760338625454193,0.000122026527920762,0.303204780943825,0.81429948175274
"Mid","Losers","LowPD_SightedVsBlind","Emotions","Arousal","Sighted vs Blind",42,0.417409931808888,0.101478099388898,32,0.33170413525168,0.0852633028357798,3.94339193239229,71.262050753237,0.000185813406797964,0.903715002271253,0.894268503989672,0.437272359972084,0.406157161866469,99.2885939635767,0.00167232066118167
"Result","Winners","Blind_HighVsLowPD","Emotions","Neutral","High vs Low",56,0.487020539537104,0.126258374180849,27,0.415960705153297,0.228172407855946,1.51057504826265,33.8941232593186,0.140164378926204,0.428228874474646,0.424251516507389,0.00106028461700452,0.002080710313874,1.00403703861109,0.18021134433369
"Result","Winners","Blind_HighVsLowPD","Emotions","Happy","High vs Low",56,0.0940124740938768,0.139527963701961,27,0.23776659676508,0.300774268903978,-2.36387658917799,31.514876675005,0.0244221506559202,-0.69930994433233,-0.692814805530482,0.000919053769176626,2.23110902226484e-08,10.0459282553277,0.108766480467979
"Result","Winners","Blind_HighVsLowPD","Emotions","Sad","High vs Low",56,0.0488273044500081,0.0790607730873437,27,0.0247478297151193,0.0312966759419801,1.98002266118887,78.9249952356274,0.0511864545732239,0.356639427481174,0.353326986978252,0.0951984672879127,9.85165166186599e-12,0.65114417349619,0.115169522789754
"Result","Winners","Blind_HighVsLowPD","Emotions","Angry","High vs Low",56,0.0159075223524964,0.0240673049077593,27,0.013345327117507,0.018850635644125,0.528490313438345,64.1857289466495,0.598981759041964,0.113749625101049,0.112693127035095,0.660684720027591,4.03447035933461e-12,0.267601241938826,0.598981759041964
"Result","Winners","Blind_HighVsLowPD","Emotions","Surprised","High vs Low",56,0.0233613944969147,0.0616705320385883,27,0.00387039332127179,0.00821258357001205,2.32277350454756,58.95165349105,0.0236624032996701,0.381948488280512,0.378400979101436,0.115442543643608,1.10537172903075e-16,0.752288877188096,0.108766480467979
"Result","Winners","Blind_HighVsLowPD","Emotions","Scared","High vs Low",56,0.0179909252923924,0.0305973747121153,27,0.00734843932618748,0.014933874209775,2.12943999745432,80.9650045538889,0.0362554934893264,0.400173275943626,0.396456496290899,0.118038724182244,1.63385106936692e-13,0.83966990981307,0.108766480467979
"Result","Winners","Blind_HighVsLowPD","Emotions","Disgusted","High vs Low",56,0.0268145432700245,0.0459135263339767,27,0.070888916255751,0.146224405807977,-1.53025498112488,28.5001483358905,0.136978764926893,-0.483936093120925,-0.479441330646118,0.0369075159050842,7.94522843187397e-15,1.48164462066159,0.18021134433369
"Result","Winners","Blind_HighVsLowPD","Emotions","Valence","High vs Low",56,0.0137235058510336,0.174584006555926,27,0.147402912375333,0.362848530053459,-1.81569648922629,31.9399438959869,0.0788154951404374,-0.532773610657878,-0.527825248948981,0.00121377399820276,0.000203936499960817,2.1620066903526,0.141867891252787
"Result","Winners","Blind_HighVsLowPD","Emotions","Arousal","High vs Low",56,0.423797388065058,0.115409644594087,27,0.469863405777267,0.149413682564946,-1.41179490528747,41.4869066192516,0.165467105227691,-0.361818278650093,-0.358457737362321,0.106932006441358,0.520345875085341,0.670146641926344,0.186150493381152
"Result","Winners","Blind_HighVsLowPD","AU","AU01_InnerBrowRaiser","High vs Low",56,0.0876635749848068,0.101689847766525,27,0.0831436949862706,0.0855161617472845,0.21177659738225,60.2895246195174,0.832995628898701,0.0466962267192189,0.0462625156351395,0.833148787397833,1.03060759108112e-09,0.245964406559572,0.925550698776334
"Result","Winners","Blind_HighVsLowPD","AU","AU02_OuterBrowRaiser","High vs Low",56,0.0633571544207327,0.08485652158749,27,0.0831647535930642,0.0844020579120159,-0.999894630803345,51.7113859492844,0.322017573764774,-0.233825833745638,-0.231654076775865,0.392347501878659,1.3792000504333e-09,0.370792280781895,0.775605064892599
"Result","Winners","Blind_HighVsLowPD","AU","AU04_BrowLowerer","High vs Low",56,0.0807084788321462,0.0768070228646133,27,0.10043687162182,0.126864574953956,-0.744896294571824,35.4779006501486,0.46124070147988,-0.205997719486775,-0.204084427974514,0.163314158828835,8.91202309815382e-09,0.337022725094568,0.803986436481216
"Result","Winners","Blind_HighVsLowPD","AU","AU05_UpperLidRaiser","High vs Low",56,0.0310793832812766,0.0472062588378921,27,0.0129422453238088,0.0154391054548082,2.60107777617414,74.3680475264846,0.0112065810381268,0.454902931392761,0.450677826766822,0.0755846073373007,7.53003096550719e-13,1.20288257461739,0.217359163719994
"Result","Winners","Blind_HighVsLowPD","AU","AU06_CheekRaiser","High vs Low",56,0.0758082489678248,0.0781209274505142,27,0.161655707668331,0.17643012438691,-2.4167011566769,31.0168165979586,0.0217359163719994,-0.722057567080043,-0.71535115004834,0.0228020435675087,2.41968805393878e-09,12.7485044823049,0.217359163719994
"Result","Winners","Blind_HighVsLowPD","AU","AU07_LidTightener","High vs Low",56,0.0751815346433559,0.071606826599717,27,0.0608543928959125,0.0554928319314845,0.999148424955683,64.7694543216734,0.321441053746459,0.214288847453107,0.212298548560354,0.482051428096285,1.41790803752588e-08,0.346315614156644,0.775605064892599
"Result","Winners","Blind_HighVsLowPD","AU","AU09_NoseWrinkler","High vs Low",56,0.0131110430266055,0.0259774338567477,27,0.0136116391294418,0.0214936568187795,-0.0927017848609878,61.174867155469,0.926443403080969,-0.0203268602594791,-0.020138065891744,0.990626513752391,1.72058909493554e-15,0.24257896132368,0.926443403080969
"Result","Winners","Blind_HighVsLowPD","AU","AU10_UpperLipRaiser","High vs Low",56,0.0752113208735658,0.075997621342101,27,0.114873757421626,0.0872669497575015,-2.02087921464957,45.6079056360541,0.0491858343760226,-0.49709413753862,-0.492477164124949,0.36728895045203,1.02199168102856e-07,1.63495717370204,0.277704873937549
"Result","Winners","Blind_HighVsLowPD","AU","AU12_LipCornerPuller","High vs Low",56,0.180360721322279,0.178013346830338,27,0.290110154921199,0.260937063337919,-1.97509494831133,38.0713861841498,0.0555409747875098,-0.526981066807421,-0.522086505815401,0.0437378011887965,6.24981254114617e-06,2.06358826719782,0.277704873937549
"Result","Winners","Blind_HighVsLowPD","AU","AU14_Dimpler","High vs Low",56,0.0210504844928015,0.0271491199743945,27,0.0233805659065798,0.0213504634199822,-0.425093335447751,63.9638429264686,0.672195328338988,-0.0916189319071814,-0.0907679820752262,0.690023535987465,2.54373041222027e-11,0.258240724784788,0.854457966793187
"Result","Winners","Blind_HighVsLowPD","AU","AU15_LipCornerDepressor","High vs Low",56,0.0139334341501764,0.0201523227674652,27,0.0169756687153809,0.0202567500159282,-0.642077459413324,51.2204402741522,0.523686320358636,-0.150710859532659,-0.14931106826765,0.763308695404879,3.31672959449109e-12,0.288881387680253,0.80567126209021
"Result","Winners","Blind_HighVsLowPD","AU","AU17_ChinRaiser","High vs Low",56,0.0411921886956201,0.0478019685673897,27,0.0468598115671996,0.0635937306346398,-0.410537951870652,40.6686085894942,0.68356637343455,-0.106170103434248,-0.105184003402351,0.489232460456537,7.95819454765019e-11,0.264129986481601,0.854457966793187
"Result","Winners","Blind_HighVsLowPD","AU","AU18_LipPucker","High vs Low",56,0.0197943141437133,0.0220396847911244,27,0.0189890521219222,0.024522457704172,0.144754705698973,46.8370145624362,0.885525659527301,0.0352165347678638,0.0348894462096483,0.93302587855005,3.11709548581742e-10,0.244157397714374,0.926443403080969
